,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
134,NYC-Manhattan Community District 10--Central Harlem PUMA,6.519295616335706,9.186351706036746,2.96943231441048,32.74231678486997,25.169491525423727,50.1953125,#DIV/0!,#DIV/0!,#DIV/0!
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",3.864018183614982,0.4535637149028078,6.740754235744216,5.7765754296626355,5.379345343821365,6.444728979940248,21.825396825396826,0.0,100.0
136,Erie County (Northwest) PUMA,2.700824148545328,3.0326768128916743,2.436194895591647,15.401802338571535,12.720872932066174,18.41252272906949,8.869179600886918,15.09433962264151,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,4.685278048050296,4.472415640064274,4.955031393178348,4.131516331386545,2.2429261559696343,7.304347826086957,0.0,#DIV/0!,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,4.448063078505314,8.748551564310544,1.0169491525423728,11.194198106117542,10.127767743661783,12.561090628483237,34.593023255813954,25.0,39.90963855421687
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",2.6074086971662385,0.9083649431024157,3.921265920494018,10.85864242967325,5.664169559656496,16.61046668465066,25.336021505376344,26.52838427947598,23.426573426573427
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,2.785221274868047,4.22484783387039,1.5901322633377915,6.572305255864595,5.6730091613812546,7.725321888412018,11.484098939929329,2.3504273504273505,55.10204081632652
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.9677604077191777,1.5601478034761187,0.5415517920441119,4.364694471387003,5.212620027434842,3.4073309241094476,34.675324675324674,18.336483931947072,70.53941908713693
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,1.9140164899882215,1.6291161178509532,2.2861023087369854,2.4180402101068648,1.1666666666666667,3.6157390996100673,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,6.015831134564644,7.0855148342059335,4.929078014184397,21.423927178153445,17.650602409638555,25.847457627118644,41.39344262295082,66.71974522292994,14.527027027027026
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,2.6096516606874203,3.30200991908118,2.0582120582120584,7.798098024871983,6.209538908706566,9.768890345844945,14.354066985645932,29.126213592233007,0.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,1.7281538808325194,3.835890593729153,0.0,6.41399416909621,4.3540074640127955,8.899849882050184,11.004784688995215,#DIV/0!,11.004784688995215
146,Capital Region,4.323666599067126,4.974694004028302,3.793636277632367,14.515258113441273,11.933247912067554,17.250147164628164,37.21201743462018,34.61187809325345,41.07350096711799
147,Central NY,5.6533945890760595,5.707668128050294,5.610614852969942,18.586518724568144,15.365513591630284,21.912769311613243,47.01558501977204,42.63998166679398,53.8315088053308
148,Finger Lakes,5.483082262008045,4.91331185308454,5.940866332878167,15.924371987481631,13.947703302154704,18.149446031579032,51.169878978036756,46.760187040748164,56.28023998451713
149,Long Island,2.9174329959144707,2.649244664047629,3.1479241539545932,7.841960686909326,6.214158477087006,9.668413142403875,20.81207011315731,21.661509164484645,19.734192509061618
150,Mid-Hudson,4.953505739701466,3.7657249485302726,5.955728561468742,14.928636344524907,13.14274960236034,16.96488520028518,37.950390416758125,34.0790072859745,42.699532155575724
151,Mohawk Valley,6.8385503395887515,6.128099173553719,7.426402707970048,20.839371846038365,16.095096582466567,25.586962663375612,45.63821879856747,45.06109398195729,46.4746772591857
152,New York City,5.654569760996446,5.72649619419197,5.589049699549635,18.80546932361238,15.815069381403191,22.406132443750444,45.041354057306734,37.86128408846897,55.64434297311009
153,North Country,6.43451930355791,8.541077243367319,4.9272373094992545,19.20987290114807,14.616675471580844,24.33547760650564,48.018110370750044,39.26669709417313,59.224624975647764
154,Southern Tier,7.278190690191594,7.06857093195052,7.456011009535043,21.138749978015277,18.77863310954105,23.502217633116654,47.172379032258064,42.422413793103445,53.85922330097087
155,Western NY,5.452397873895156,4.463229270956584,6.229335335013315,18.564247791867338,14.728917597724578,22.63262562494966,40.066190191176986,35.4264754188109,48.42655618032949
